image_filename,image_width,image_height,class,xmin,ymin,bbox_width,bbox_height
CDY_2039.jpg,2048,1365,1,1078.519808,182.0793975,-844.249088,268.1808675
CDY_2039.jpg,2048,1365,1,970.271744,591.657885,-763.655168,-313.997775
CDY_2039.jpg,2048,1365,1,1334.913024,296.22411,-1039.407104,193.53243
CDY_2039.jpg,2048,1365,1,1589.334016,475.9338675,-1438.420992,2.3689575
CDY_2039.jpg,2048,1365,1,1697.580032,490.5461925,-1462.12352,-135.0769875
CDY_2039.jpg,2048,1365,1,1719.704576,825.4776075,-1564.84096,-537.1527525
CSV_1866.jpg,2048,1365,1,815.01184,532.80864,-479.209472,59.63958
CSV_1866.jpg,2048,1365,1,303.408128,617.330805,-103.11168,-113.749545
CSV_1866.jpg,2048,1365,1,88.495104,472.3780425,154.072064,214.4667525
CSV_1866.jpg,2048,1365,1,1042.172928,436.831395,-823.309312,89.657295
CSV_1866.jpg,2048,1365,1,886.913024,205.7771625,-699.25888,177.7346025
CSV_1866.jpg,2048,1365,1,1623.704576,522.93423,-1448.692736,-191.16279
CSV_1866.jpg,2048,1365,1,1444.34688,223.94463,-1042.174976,367.31877
CSV_1867.jpg,2048,1365,1,707.950592,903.6798225,-464.197632,-537.1513875
CSV_1867.jpg,2048,1365,1,1272.09984,491.3365275,-741.137408,149.2975575
CSV_1867.jpg,2048,1365,1,1857.975296,342.040335,-1667.951616,146.927235
CSV_1867.jpg,2048,1365,1,1943.703552,857.86428,-1839.407104,-668.67528
CSV_1867.jpg,2048,1365,1,1014.122496,277.66011,-801.183744,342.83067
CSV_1867.jpg,2048,1365,1,120.88832,327.030795,127.60576,433.276935
CSV_1867.jpg,2048,1365,1,231.110656,513.0591375,28.444672,39.8928075
CSV_1867.jpg,2048,1365,1,377.679872,295.829625,-111.013888,480.276615
CSV_1867.jpg,2048,1365,1,602.073088,555.3209025,-428.640256,-196.6930875
CSV_1867.jpg,2048,1365,1,668.445696,244.4844675,-453.927936,340.8534675
CSV_1867.jpg,2048,1365,1,907.456512,564.0104925,-632.889344,-261.0719475
CSV_1867.jpg,2048,1365,1,1140.938752,635.8941225,-934.71744,-273.3159975
CSV_1867.jpg,2048,1365,1,1076.1472,156.40716,-723.356672,137.05146
CSV_1868.jpg,2048,1365,1,1756.0576,627.01275,-1580.1344,-394.00725
CSV_1868.jpg,2048,1365,1,1637.888,427.99575,-1448.8576,-75.96225
CSV_1868.jpg,2048,1365,1,2.9696,527.0265,320,27.9825
CSV_1868.jpg,2048,1365,1,100.9664,373.94175,66.9696,-199.90425
CSV_1868.jpg,2048,1365,1,1327.9232,467.99025,-1137.8688,-65.99775
CSV_1868.jpg,2048,1365,1,1117.0816,487.9875,-869.0688,-208.9815
CSV_1868.jpg,2048,1365,1,1376.0512,297.9795,-1127.0144,6.9615
CSV_1868.jpg,2048,1365,1,342.016,259.00875,-217.088,62.99475
CSV_1868.jpg,2048,1365,1,593.1008,458.913,-389.12,-54.873
CSV_1868.jpg,2048,1365,1,441.9584,348.96225,-260.9152,118.00425
CSV_1868.jpg,2048,1365,1,1655.9104,797.979,-1566.8224,-671.034
CSV_1868.jpg,2048,1365,1,448.9216,104.9685,-260.9152,104.9685
CSV_1869.jpg,2048,1365,1,159.209472,645.7685325,67.950592,-391.8061875
CSV_1869.jpg,2048,1365,1,472.098816,411.5536425,-236.24704,-147.7168875
CSV_1869.jpg,2048,1365,1,589.431808,226.71012,-276.1472,193.92828
CSV_1869.jpg,2048,1365,1,1214.419968,485.01726,-923.655168,-65.95953
CSV_1869.jpg,2048,1365,1,1894.321152,731.8713675,-1743.012864,-360.9995025
CSV_1869.jpg,2048,1365,1,1602.37056,199.85238,-1356.64128,446.31132
CSV_1869.jpg,2048,1365,1,1366.913024,347.9637525,-1079.308288,123.2301525
CSV_1869.jpg,2048,1365,1,441.284608,357.838845,-300.24704,79.782885
CSV_1869.jpg,2048,1365,1,317.2352,522.93423,-169.086976,-325.45149
CSV_1869.jpg,2048,1365,1,943.408128,514.639125,-651.062272,111.775755
CSV_1869.jpg,2048,1365,1,894.024704,376.40148,-772.740096,-135.07767
CSV_1870.jpg,2048,1365,1,1475.556352,400.495095,-1199.012864,-22.512945
CSV_1870.jpg,2048,1365,1,396.246016,423.0073575,-228.344832,-60.4292325
CSV_1870.jpg,2048,1365,1,74.271744,862.99941,112.196608,-458.15952
CSV_1870.jpg,2048,1365,1,1094.321152,139.422465,-968.690688,112.960575
CSV_1870.jpg,2048,1365,1,988.84096,205.777845,-850.57024,60.823035
CSV_1870.jpg,2048,1365,1,606.420992,436.831395,-427.45856,-41.865915
CSV_1870.jpg,2048,1365,1,816.592896,360.99882,-671.209472,62.00922
CSV_1870.jpg,2048,1365,1,1324.643328,825.08244,-1086.422016,-449.86578
CSV_1870.jpg,2048,1365,1,1502.419968,788.3509725,-1234.568192,-523.3293975
CSV_1870.jpg,2048,1365,1,1910.12352,661.171875,-1772.246016,-315.182595
CSV_1870.jpg,2048,1365,1,1773.036544,954.63186,-1677.036544,-830.61342
CSV_1871.jpg,2048,1365,1,90.0096,733.07325,110.8992,-281.12175
CSV_1871.jpg,2048,1365,1,809.984,461.98425,-660.0704,-14.94675
CSV_1871.jpg,2048,1365,1,548.0448,132.951,-167.1168,381.108
CSV_1871.jpg,2048,1365,1,1610.9568,617.04825,-1409.024,-144.07575
CSV_1871.jpg,2048,1365,1,1849.0368,611.99775,-1660.0064,-305.00925
CSV_1871.jpg,2048,1365,1,1492.992,664.95975,-1350.0416,-383.90625
CSV_1871.jpg,2048,1365,1,1324.9536,539.0385,-1110.9376,-305.0775
CSV_1876.jpg,2048,1365,1,878.618624,926.5886175,-692.545536,-535.9679325
CSV_1876.jpg,2048,1365,1,801.184768,514.6398075,-564.1472,-150.8768625
CSV_1876.jpg,2048,1365,1,202.667008,765.8380275,51.356672,-348.3596025
CSV_1876.jpg,2048,1365,1,436.938752,888.2771625,-111.01184,-533.9927775
CSV_1876.jpg,2048,1365,1,1406.418944,339.670695,-1195.061248,216.045375
CSV_1876.jpg,2048,1365,1,1084.839936,0.3951675,-801.581056,168.2546775
CSV_1876.jpg,2048,1365,1,1186.37056,360.9981375,-987.655168,-21.3274425
CSV_1876.jpg,2048,1365,1,1157.926912,142.1872725,-965.926912,30.0170325
CSV_1876.jpg,2048,1365,1,1658.86464,186.0283425,-1483.8528,313.2081225
CSV_1876.jpg,2048,1365,1,1696.789504,400.495095,-1517.431808,4.344795
CSV_1876.jpg,2048,1365,1,1897.481216,334.14108,-1746.963456,85.3125
CSV_1877.jpg,2048,1365,1,968.9088,545.0445,-685.8752,125.9895
CSV_1877.jpg,2048,1365,1,1805.1072,461.98425,-1603.1744,44.02125
CSV_1877.jpg,2048,1365,1,1223.9872,336.063,-948.9408,372.918
CSV_1877.jpg,2048,1365,1,1557.9136,424.99275,-1315.84,164.00475
CSV_1877.jpg,2048,1365,1,1685.0944,782.0085,-1542.144,-527.0265
CSV_1877.jpg,2048,1365,1,448,583.947,-220.0576,-360.906
CSV_1877.jpg,2048,1365,1,30.0032,497.952,147.968,-150.969
CSV_1877.jpg,2048,1365,1,338.944,417.0075,-150.9376,-153.0165
CSV_1877.jpg,2048,1365,1,1938.944,114.04575,-1831.0144,317.97675
CSV_1877.jpg,2048,1365,1,300.032,590.0895,-150.1184,-288.1515
CSV_1878.jpg,2048,1365,1,1427.968,730.9575,-1197.9776,-249.9315
CSV_1878.jpg,2048,1365,1,108.032,268.01775,103.936,165.91575
CSV_1878.jpg,2048,1365,1,2.048,527.982,167.936,-251.979
CSV_1878.jpg,2048,1365,1,1302.9376,463.008,-1180.8768,-276.003
CSV_1878.jpg,2048,1365,1,1836.9536,0.06825,-1633.9968,264.87825
CSV_1878.jpg,2048,1365,1,1935.0528,753.95775,-1823.0272,-391.00425
CSV_1878.jpg,2048,1365,1,616.96,309.92325,-416.8704,128.10525
CSV_1878.jpg,2048,1365,1,724.8896,617.04825,-542.8224,-269.10975
CSV_1878.jpg,2048,1365,1,372.9408,405.06375,-105.8816,-48.11625
CSV_1878.jpg,2048,1365,1,304.9472,773.955,-7.9872,-642.915
CSV_1878.jpg,2048,1365,1,1072.9472,719.96925,-916.8896,-352.92075
CSV_1878.jpg,2048,1365,1,1763.9424,816.06525,-1618.944,-536.10375
CSV_1878.jpg,2048,1365,1,1598.0544,193.011,-1330.9952,395.031
CSV_1880.jpg,2048,1365,1,1295.012864,843.64644,-1110.518784,-341.64585
CSV_1880.jpg,2048,1365,1,918.122496,573.8849025,-705.183744,-289.1145075
CSV_1880.jpg,2048,1365,1,163.160064,136.6576575,40.296448,246.8541075
CSV_1880.jpg,2048,1365,1,414.420992,503.1860925,-191.606784,37.1259525
CSV_1880.jpg,2048,1365,1,120.889344,534.3886275,212.148224,26.8570575
CSV_1880.jpg,2048,1365,1,758.51776,205.7771625,-562.171904,41.0762625
CSV_1880.jpg,2048,1365,1,751.802368,503.18541,-637.630464,-297.01308
CSV_1880.jpg,2048,1365,1,1808.591872,473.5628625,-1605.530624,-74.2525875
CSV_1880.jpg,2048,1365,1,1685.728256,505.9502175,-1536.39424,-287.1393525
CSV_1880.jpg,2048,1365,1,1599.604736,259.0967925,-1407.604736,3.5551425
CSV_1880.jpg,2048,1365,1,1142.518784,170.22915,-971.8528,178.52562
CSV_1880.jpg,2048,1365,1,1327.408128,195.9027525,-1099.062272,149.6920425
CSV_1880.jpg,2048,1365,1,1311.60576,20.9329575,-1127.902208,216.0460575
CSV_1881.jpg,2048,1365,1,329.0112,308.01225,-176.0256,-188.02875
CSV_1881.jpg,2048,1365,1,365.056,638.001,-148.992,-407.043
CSV_1881.jpg,2048,1365,1,593.92,627.01275,-401.8176,-354.96825
CSV_1881.jpg,2048,1365,1,922.112,649.94475,-685.1584,-354.96825
CSV_1881.jpg,2048,1365,1,1268.0192,312.9945,-1035.9808,-76.0305
CSV_1881.jpg,2048,1365,1,1459.0976,625.989,-1324.1344,-460.005
CSV_1881.jpg,2048,1365,1,1306.0096,537.05925,-1131.9296,-227.06775
CSV_1881.jpg,2048,1365,1,1200.9472,817.089,-996.9664,-702.156
CSV_1881.jpg,2048,1365,1,1104.9984,452.97525,-881.9712,-173.01375
CSV_1881.jpg,2048,1365,1,1643.008,204.0675,-1438.0032,145.9185
CSV_1882.jpg,2048,1365,1,1440.0512,530.0295,-1128.1408,-138.0015
CSV_1882.jpg,2048,1365,1,1439.0272,435.0255,-1252.0448,-225.0885
CSV_1882.jpg,2048,1365,1,514.9696,628.0365,-346.0096,-272.0445
CSV_1882.jpg,2048,1365,1,284.0576,443.01075,1.024,191.03175
CSV_1883.jpg,2048,1365,1,1097.9328,521.976,-934.912,-223.041
CSV_1883.jpg,2048,1365,1,1477.9392,460.9605,-1306.9312,-27.9825
CSV_1883.jpg,2048,1365,1,1277.952,262.01175,-1073.9712,87.01875
CSV_1883.jpg,2048,1365,1,313.9584,394.0755,123.0848,-240.1035
CSV_1883.jpg,2048,1365,1,496.9472,480.95775,-357.888,-274.97925
CSV_1883.jpg,2048,1365,1,519.9872,754.026,-331.9808,-603.057
CSV_1883.jpg,2048,1365,1,677.9904,557.94375,-486.912,-214.91925
CSV_1883.jpg,2048,1365,1,605.0816,706.9335,-461.1072,-480.8895
CSV_1883.jpg,2048,1365,1,250.0608,845.00325,-130.048,-660.04575
CSV_1883.jpg,2048,1365,1,331.9808,720.0375,-150.9376,-214.9875
CSV_1883.jpg,2048,1365,1,504.1152,975.0195,-396.1856,-751.9785
CSV_1884.jpg,2048,1365,1,11.061248,703.4329575,172.24704,-188.3979825
CSV_1884.jpg,2048,1365,1,870.321152,500.421285,-667.259904,55.294785
CSV_1884.jpg,2048,1365,1,1166.616576,679.7351925,-988.837888,-442.7561775
CSV_1884.jpg,2048,1365,1,1681.3824,683.6855025,-1509.13536,-340.8561975
CSV_1884.jpg,2048,1365,1,1377.975296,601.9274625,-1173.332992,-205.3826775
CSV_1884.jpg,2048,1365,1,1238.51776,321.5018625,-1066.665984,25.2777525
CSV_1884.jpg,2048,1365,1,1347.161088,191.55864,-1144.09984,254.35683
CSV_1884.jpg,2048,1365,1,1541.924864,604.6915875,-1407.997952,-460.5298425
CSV_1886.jpg,2048,1365,1,1056.9728,754.9815,-875.9296,-353.9445
CSV_1886.jpg,2048,1365,1,1193.0624,613.977,-979.0464,-447.993
CSV_1886.jpg,2048,1365,1,1758.9248,286.99125,-1508.864,-41.97375
CSV_1886.jpg,2048,1365,1,1553.92,441.987,-1348.9152,-301.938
CSV_1886.jpg,2048,1365,1,1488.0768,630.97125,-1232.0768,-446.01375
CSV_1886.jpg,2048,1365,1,1550.0288,127.96875,-1401.9584,219.96975
CSV_1886.jpg,2048,1365,1,169.0624,297.9795,-20.992,41.0865
CSV_1889.jpg,2048,1365,1,269.9264,162.981,-15.9744,73.983
CSV_1889.jpg,2048,1365,1,194.048,772.044,-11.9808,-371.007
CSV_1889.jpg,2048,1365,1,413.9008,556.03275,-241.8688,-182.97825
CSV_1889.jpg,2048,1365,1,342.016,748.02,-201.1136,-352.989
CSV_1889.jpg,2048,1365,1,185.0368,442.05525,6.0416,-168.09975
CSV_1889.jpg,2048,1365,1,922.112,711.91575,-821.1456,-540.88125
CSV_1889.jpg,2048,1365,1,1307.9552,514.059,-1104.9984,-7.098
CSV_1889.jpg,2048,1365,1,1491.8656,712.9395,-1343.7952,-216.8985
CSV_1889.jpg,2048,1365,1,1645.9776,706.04625,-1453.8752,-248.08875
CSV_1889.jpg,2048,1365,1,1605.9392,449.97225,-1348.9152,-148.98975
CSV_1890.jpg,2048,1365,1,1032.296448,683.6855025,-874.272768,-243.2996475
CSV_1890.jpg,2048,1365,1,1524.937728,640.238235,-1365.728256,-325.845975
CSV_1890.jpg,2048,1365,1,1838.221312,573.8849025,-1660.442624,-390.6213675
CSV_1890.jpg,2048,1365,1,792.49408,417.0832575,-642.7648,-35.9411325
CSV_1890.jpg,2048,1365,1,817.777664,225.5253,-666.469376,-91.63245
CSV_1890.jpg,2048,1365,1,892.839936,487.7820675,-747.456512,-288.7200225
CSV_1890.jpg,2048,1365,1,448.395264,499.2357825,-311.703552,-325.8466575
CSV_1890.jpg,2048,1365,1,288.790528,394.56963,-161.581056,-105.45444
CSV_1890.jpg,2048,1365,1,174.6176,525.698355,-18.172928,-265.810545
CSV_1890.jpg,2048,1365,1,119.703552,483.437955,-22.51776,-402.864735
CSV_1890.jpg,2048,1365,1,24.88832,593.63304,105.088,-406.02471
CSV_1890.jpg,2048,1365,1,640,242.5093125,-455.110656,-49.3713675
CSV_1890.jpg,2048,1365,1,610.765824,401.6792325,-528.987136,8.6902725
CSV_1890.jpg,2048,1365,1,525.828096,678.1558875,-446.816256,-462.1105125
CSV_1890.jpg,2048,1365,1,1349.925888,618.9107925,-1174.914048,-310.0481475
CSV_1890.jpg,2048,1365,1,1211.654144,566.7746175,-1024,-248.0375625
CSV_1890.jpg,2048,1365,1,1306.075136,389.04138,-999.903232,-147.71757
CSV_1891.jpg,2048,1365,1,350.1056,651.03675,-226.2016,-288.08325
CSV_1891.jpg,2048,1365,1,412.0576,387.04575,-280.9856,2.93475
CSV_1891.jpg,2048,1365,1,574.976,539.0385,-444.928,-201.0645
CSV_1891.jpg,2048,1365,1,664.8832,762.01125,-473.8048,-599.98575
CSV_1891.jpg,2048,1365,1,805.0688,457.002,-581.0176,-208.026
CSV_1891.jpg,2048,1365,1,1200.0256,427.04025,-1067.1104,-82.10475
CSV_1891.jpg,2048,1365,1,1350.9632,501.97875,-1231.9744,-210.00525
CSV_1891.jpg,2048,1365,1,1170.0224,559.99125,-1097.1136,-351.00975
CSV_1891.jpg,2048,1365,1,1492.992,599.98575,-1379.9424,-216.01125
CSV_1891.jpg,2048,1365,1,1625.9072,727.06725,-1521.8688,-560.12775
CSV_1891.jpg,2048,1365,1,1729.024,647.07825,-1616.9984,-465.12375
CSV_1891.jpg,2048,1365,1,207.0528,681.06675,-128,-502.11525
CSV_1891.jpg,2048,1365,1,297.8816,708.0255,-210.8416,-501.0915
CSV_1891.jpg,2048,1365,1,1888.0512,478.9785,-1736.0896,-252.9345
CSV_1892.jpg,2048,1365,1,1606.715392,860.23392,-1470.02368,-679.73451
CSV_1892.jpg,2048,1365,1,181.728256,555.3209025,-6.716416,-370.4766975
CSV_1892.jpg,2048,1365,1,0.395264,507.5308875,93.2352,-73.0691325
CSV_1892.jpg,2048,1365,1,489.085952,364.947765,-356.344832,66.749865
CSV_1892.jpg,2048,1365,1,682.667008,311.6274525,-558.6176,59.2444125
CSV_1892.jpg,2048,1365,1,970.272768,528.85833,-815.013888,-347.1741
CSV_1892.jpg,2048,1365,1,1138.173952,594.81786,-1010.96448,-158.7768
CSV_1892.jpg,2048,1365,1,841.87648,751.6188225,-747.457536,-657.2222475
CSV_1892.jpg,2048,1365,1,298.667008,252.3823575,-144.987136,-138.2369625
CSV_1892.jpg,2048,1365,1,1304.889344,817.9728375,-1142.913024,-589.6834125
CSV_1892.jpg,2048,1365,1,1935.407104,721.996275,-1824,-603.506085
CSV_1893.jpg,2048,1365,1,252.928,700.99575,-137.8304,-353.05725
CSV_1893.jpg,2048,1365,1,372.0192,713.96325,-266.9568,-471.94875
CSV_1893.jpg,2048,1365,1,533.9136,325.0065,-379.904,76.0305
CSV_1893.jpg,2048,1365,1,644.9152,166.9395,-388.9152,-20.8845
CSV_1893.jpg,2048,1365,1,125.0304,229.047,-10.9568,-81.081
CSV_1893.jpg,2048,1365,1,712.9088,538.97025,-542.9248,-234.98475
CSV_1893.jpg,2048,1365,1,496.9472,606.94725,-330.8544,-408.88575
CSV_1893.jpg,2048,1365,1,1203.0976,531.05325,-1070.1824,-174.10575
CSV_1893.jpg,2048,1365,1,1327.0016,608.9265,-1219.072,-450.8595
CSV_1893.jpg,2048,1365,1,1488.0768,726.93075,-1381.1712,-490.92225
CSV_1893.jpg,2048,1365,1,1568.0512,640.0485,-1424.0768,-376.0575
CSV_1893.jpg,2048,1365,1,1667.9936,822.9585,-1496.9856,-667.8945
CSV_1893.jpg,2048,1365,1,1527.0912,395.9865,-1349.12,-113.9775
CSV_1894.jpg,2048,1365,1,82.963456,401.679915,114.568192,-142.187955
CSV_1894.jpg,2048,1365,1,0.395264,472.7738925,100.345856,-330.9817875
CSV_1894.jpg,2048,1365,1,1522.172928,746.0892075,-1399.704576,-379.5607725
CSV_1894.jpg,2048,1365,1,1743.408128,531.6231375,-1615.012864,-303.3337125
CSV_1894.jpg,2048,1365,1,1060.74112,767.0228475,-931.160064,-510.2950125
CSV_1894.jpg,2048,1365,1,310.122496,672.62559,-136.689664,-423.00804
CSV_1894.jpg,2048,1365,1,772.74112,266.2057125,-594.962432,-81.3615075
CSV_1894.jpg,2048,1365,1,504.889344,709.35774,-361.086976,-411.94881
CSV_1894.jpg,2048,1365,1,497.77664,583.75863,-396.244992,-431.30178
CSV_1894.jpg,2048,1365,1,932.34688,621.6756,-794.07616,-355.07472
CSV_1894.jpg,2048,1365,1,1107.357696,542.681685,-970.665984,-329.400435
CSV_1894.jpg,2048,1365,1,939.456512,446.705805,-726.51776,-267.391215
CSV_1894.jpg,2048,1365,1,1291.851776,775.711755,-1142.122496,-399.310275
CSV_1894.jpg,2048,1365,1,1227.062272,827.846565,-1123.951616,-575.463525
CSV_1894.jpg,2048,1365,1,1458.569216,458.1602025,-1312.002048,-156.4064775
CSV_1894.jpg,2048,1365,1,656.987136,611.8018725,-387.554304,-447.8913075
CSV_1894.jpg,2048,1365,1,747.455488,503.18541,-626.17088,-312.81159
CSV_1894.jpg,2048,1365,1,1667.160064,850.360875,-1598.02368,-778.477245
CSV_1896.jpg,2048,1365,1,357.925888,862.9987275,-210.963456,-572.3042325
CSV_1896.jpg,2048,1365,1,558.22336,781.24137,-446.816256,-637.47411
CSV_1896.jpg,2048,1365,1,761.677824,651.2981475,-555.849728,-405.6295425
CSV_1896.jpg,2048,1365,1,643.160064,596.397165,-502.122496,-408.788835
CSV_1896.jpg,2048,1365,1,710.715392,456.580215,-479.209472,-233.424555
CSV_1896.jpg,2048,1365,1,1211.654144,662.7518625,-1049.284608,-307.2826575
CSV_1896.jpg,2048,1365,1,1914.073088,785.586165,-1780.146176,-659.987055
CSV_1897.jpg,2048,1365,1,242.9952,473.04075,-105.984,-83.06025
CSV_1897.jpg,2048,1365,1,1704.96,606.06,-1530.88,-155.064
CSV_1897.jpg,2048,1365,1,1584.9472,590.02125,-1464.9344,-277.02675
CSV_1897.jpg,2048,1365,1,970.9568,614.04525,-830.8736,-73.09575
CSV_1897.jpg,2048,1365,1,846.9504,658.95375,-723.0464,-386.90925
CSV_1897.jpg,2048,1365,1,377.0368,685.02525,-268.0832,-334.08375
CSV_1897.jpg,2048,1365,1,472.064,587.97375,-345.088,-48.93525
CSV_1897.jpg,2048,1365,1,1043.0464,463.9635,-882.0736,-18.9735
CSV_1897.jpg,2048,1365,1,1303.9616,596.98275,-1172.8896,-226.93125
CSV_1897.jpg,2048,1365,1,1398.8864,352.989,-1225.8304,150.969
CSV_1897.jpg,2048,1365,1,1255.0144,605.99175,-1193.984,-394.00725
CSV_1897.jpg,2048,1365,1,1260.9536,458.913,-1120.0512,-309.855
CSV_1897.jpg,2048,1365,1,508.0064,360.01875,-423.0144,-262.96725
CSV_1898.jpg,2048,1365,1,118.0672,417.0075,82.8416,193.9665
CSV_1898.jpg,2048,1365,1,301.9776,413.93625,-153.9072,-49.89075
CSV_1898.jpg,2048,1365,1,314.0608,242.0145,-202.0352,-141.0045
CSV_1898.jpg,2048,1365,1,449.024,403.97175,-269.0048,28.05075
CSV_1898.jpg,2048,1365,1,1534.976,313.95,-1317.0688,173.082
CSV_1898.jpg,2048,1365,1,1236.0704,245.973,-813.1584,70.98
CSV_1898.jpg,2048,1365,1,1102.0288,680.043,-948.0192,-197.106
CSV_1898.jpg,2048,1365,1,983.9616,530.91675,-819.9168,195.12675
CSV_1898.jpg,2048,1365,1,824.0128,475.9755,-630.0672,201.0645
CSV_1898.jpg,2048,1365,1,1179.9552,562.926,-904.9088,-321.867
CSV_1898.jpg,2048,1365,1,499.9168,166.05225,-368.8448,-16.03875
CSV_1898.jpg,2048,1365,1,1312.9728,747.95175,-1167.9744,-440.96325
CSV_1898.jpg,2048,1365,1,1644.9536,639.093,-1554.0224,-423.15
CSV_1899.jpg,2048,1365,1,630.9888,334.971,-472.064,82.992
CSV_1899.jpg,2048,1365,1,489.0624,446.96925,-351.0272,-210.96075
CSV_1899.jpg,2048,1365,1,833.024,526.95825,-675.1232,-174.92475
CSV_1899.jpg,2048,1365,1,978.1248,524.979,-801.1776,-10.92
CSV_1899.jpg,2048,1365,1,1182.1056,596.02725,-903.168,-124.96575
CSV_1899.jpg,2048,1365,1,1512.96,638.06925,-1192.0384,-88.11075
CSV_1899.jpg,2048,1365,1,6.0416,257.09775,194.048,176.83575
CSV_1899.jpg,2048,1365,1,208.0768,408.06675,-81.1008,-155.13225
CSV_1899.jpg,2048,1365,1,124.928,113.9775,18.0224,-15.9705
CSV_1899.jpg,2048,1365,1,1046.1184,389.025,-955.1872,-291.018
CSV_1899.jpg,2048,1365,1,1290.0352,412.98075,-832.1024,-124.01025
CSV_1900.jpg,2048,1365,1,1170.567168,744.50922,-1047.703552,-635.89344
CSV_1900.jpg,2048,1365,1,461.036544,690.79374,-278.914048,-218.02053
CSV_1900.jpg,2048,1365,1,315.655168,242.5093125,-133.532672,244.0872525
CSV_1900.jpg,2048,1365,1,0.395264,831.4017075,137.086976,-661.5670425
CSV_1900.jpg,2048,1365,1,109.827072,667.095975,0.001024,-434.461755
CSV_1900.jpg,2048,1365,1,198.716416,539.91756,-16.987136,-199.85238
CSV_1900.jpg,2048,1365,1,85.334016,391.805505,161.974272,-166.280205
CSV_1900.jpg,2048,1365,1,0.396288,359.8133175,90.467328,-38.7066225
CSV_1900.jpg,2048,1365,1,960.396288,397.33512,-817.779712,51.34584
CSV_1900.jpg,2048,1365,1,1031.11168,549.79197,-908.643328,-355.07472
CSV_1900.jpg,2048,1365,1,915.357696,307.2826575,-702.418944,-149.2961925
CSV_1900.jpg,2048,1365,1,840.691712,566.7753,-701.2352,-460.92501
CSV_1900.jpg,2048,1365,1,638.814208,748.8546975,-462.616576,-517.7997825
CSV_1900.jpg,2048,1365,1,620.248064,659.9877375,-257.58208,-548.6078325
CSV_1900.jpg,2048,1365,1,1176.49408,575.06904,-967.901184,-395.75445
CSV_1900.jpg,2048,1365,1,1657.283584,673.8110925,-1521.777664,-304.1240475
CSV_1900.jpg,2048,1365,1,1760.395264,616.1453025,-1544.691712,-323.0811675
CSV_1900.jpg,2048,1365,1,1575.50592,657.2222475,-1456.98816,-345.5941125
CSV_1901.jpg,2048,1365,1,194.048,773.955,-9.1136,-365.001
CSV_1901.jpg,2048,1365,1,349.9008,776.0025,-160.8704,-640.0485
CSV_1901.jpg,2048,1365,1,0,364.93275,86.016,-110.90625
CSV_1901.jpg,2048,1365,1,223.9488,0.06825,-59.904,80.87625
CSV_1901.jpg,2048,1365,1,1499.0336,546.9555,-1305.088,-219.9015
CSV_1901.jpg,2048,1365,1,1533.952,424.03725,-1311.9488,-280.02975
CSV_1901.jpg,2048,1365,1,1252.9664,418.98675,-1082.9824,-16.99425
CSV_1901.jpg,2048,1365,1,1411.072,430.04325,-1316.0448,-230.07075
CSV_1901.jpg,2048,1365,1,1119.1296,389.91225,-961.2288,-203.86275
CSV_1901.jpg,2048,1365,1,381.0304,113.9775,-142.0288,383.9745
CSV_1901.jpg,2048,1365,1,169.984,468.94575,24.9856,-259.96425
CSV_1901.jpg,2048,1365,1,282.9312,337.974,-70.9632,101.01
CSV_1901.jpg,2048,1365,1,671.9488,553.98525,-587.9808,-471.94875
CSV_1902.jpg,2048,1365,1,1654.914048,697.904025,-1454.6176,-328.611465
CSV_1902.jpg,2048,1365,1,1798.321152,680.920695,-1634.765824,-377.587665
CSV_1902.jpg,2048,1365,1,1949.630464,663.9366825,-1851.260928,-483.0427875
CSV_1902.jpg,2048,1365,1,95.604736,609.0357,18.567168,-419.8467
CSV_1902.jpg,2048,1365,1,0.396288,395.359965,86.121472,-266.206395
CSV_1902.jpg,2048,1365,1,288.790528,321.502545,-115.357696,125.597745
CSV_1902.jpg,2048,1365,1,562.569216,345.1996275,-400.19968,150.0865275
CSV_1902.jpg,2048,1365,1,108.24704,232.6349025,67.950592,238.5590025
CSV_1902.jpg,2048,1365,1,913.778688,872.8731375,-802.371584,-727.5265725
CSV_1902.jpg,2048,1365,1,905.481216,475.14285,-744.690688,-229.86873
CSV_1902.jpg,2048,1365,1,1266.568192,700.66815,-1112.88832,-612.98601
CSV_1902.jpg,2048,1365,1,775.506944,499.2357825,-621.433856,-70.6981275
CSV_1902.jpg,2048,1365,1,689.3824,706.5929325,-559.40608,-466.8484275
CSV_1902.jpg,2048,1365,1,461.037568,531.62382,-308.543488,-397.73097
CSV_1903.jpg,2048,1365,1,1702.912,610.0185,-1553.8176,-219.0825
CSV_1903.jpg,2048,1365,1,1436.0576,599.98575,-1273.0368,-188.98425
CSV_1903.jpg,2048,1365,1,1182.9248,686.049,-1073.9712,-526.071
CSV_1903.jpg,2048,1365,1,506.9824,453.999,-358.912,-52.962
CSV_1903.jpg,2048,1365,1,668.0576,473.928,-521.0112,-78.897
CSV_1903.jpg,2048,1365,1,784.9984,568.04475,-592.896,-273.06825
CSV_1903.jpg,2048,1365,1,905.1136,480.00225,-763.1872,-357.01575
CSV_1903.jpg,2048,1365,1,705.9456,351.078,-474.9312,-120.12
CSV_1903.jpg,2048,1365,1,908.0832,370.0515,-738.0992,-163.1175
CSV_1904.jpg,2048,1365,1,496.198656,551.371275,-253.631488,-139.422465
